3523;Artisan's Stuffed Black Leopard Head;BLUE;new_icon/03_etc/06_housing/inhouse_z_booty_blackhead_01
3524;Artisan's Stuffed Feather Wolf Head;BLUE;new_icon/03_etc/06_housing/inhouse_z_booty_featherwolfhead_01
3525;Artisan's Stuffed Phnyl Head;BLUE;new_icon/03_etc/06_housing/inhouse_z_booty_fnillhead_01
3526;Artisan's Stuffed Ferrica Head;BLUE;new_icon/03_etc/06_housing/inhouse_z_booty_ferica_01
3527;Artisan's Stuffed Ferrina Head;BLUE;new_icon/03_etc/06_housing/inhouse_z_booty_ferina_01
3528;Artisan's Stuffed Kamasylvia Weasel;BLUE;new_icon/03_etc/06_housing/inhouse_z_booty_weasel_02
3529;Master's Stuffed Belladonna Elephant Head;GOLD;new_icon/03_etc/06_housing/inhouse_z_booty_elephanthead_01
3530;Master's Stuffed Baby Belladonna Elephant Head;GOLD;new_icon/03_etc/06_housing/inhouse_z_booty_elephanthead_02
3531;Master's Stuffed Gazelle Head;GOLD;new_icon/03_etc/06_housing/inhouse_z_booty_gazellehead_01
3532;Master's Stuffed Black Leopard Head;GOLD;new_icon/03_etc/06_housing/inhouse_z_booty_blackhead_01
3533;Master's Stuffed Feather Wolf Head;GOLD;new_icon/03_etc/06_housing/inhouse_z_booty_featherwolfhead_01
3534;Master's Stuffed Phnyl Head;GOLD;new_icon/03_etc/06_housing/inhouse_z_booty_fnillhead_01
3535;Master's Stuffed Ferrica Head;GOLD;new_icon/03_etc/06_housing/inhouse_z_booty_ferica_01
3536;Master's Stuffed Ferrina Head;GOLD;new_icon/03_etc/06_housing/inhouse_z_booty_ferina_01
3537;Master's Stuffed Kamasylvia Weasel;GOLD;new_icon/03_etc/06_housing/inhouse_z_booty_weasel_02
3701;Alchemy Tool;WHITE;new_icon/03_etc/06_housing/crafting_alchemy_01
3702;Intermediate Alchemy Tool;WHITE;new_icon/03_etc/06_housing/crafting_alchemy_02
3703;Advanced Alchemy Tool;WHITE;new_icon/03_etc/06_housing/crafting_alchemy_03
3705;Anvil;WHITE;new_icon/03_etc/06_housing/crafting_anvil_01
3717;Cooking Utensil;WHITE;new_icon/03_etc/06_housing/crafting_cooking_01
3718;Intermediate Cooking Utensil;WHITE;new_icon/03_etc/06_housing/crafting_cooking_02
3719;Advanced Cooking Utensil;WHITE;new_icon/03_etc/06_housing/crafting_cooking_03
3730;Balenos Traditional Alchemy Tool;WHITE;new_icon/03_etc/06_housing/crafting_alchemy_04
3731;Serendia Traditional Alchemy Tool;WHITE;new_icon/03_etc/06_housing/crafting_alchemy_05
3732;Calpheon Traditional Alchemy Tool;WHITE;new_icon/03_etc/06_housing/crafting_alchemy_06
3740;Balenos Traditional Cooking Utensil;WHITE;new_icon/03_etc/06_housing/crafting_cooking_04
3741;Serendia Traditional Cooking Utensil;WHITE;new_icon/03_etc/06_housing/crafting_cooking_05
3742;Calpheon Traditional Cooking Utensil;WHITE;new_icon/03_etc/06_housing/crafting_cooking_06
3743;Supreme Cooking Utensil;WHITE;new_icon/03_etc/06_housing/crafting_cooking_06
3744;Supreme Alchemy Tool;WHITE;new_icon/03_etc/06_housing/crafting_alchemy_06
4001;Iron Ore;WHITE;new_icon/03_etc/07_productmaterial/00004001
4002;Lead Ore;WHITE;new_icon/03_etc/07_productmaterial/00004002
4003;Copper Ore;WHITE;new_icon/03_etc/07_productmaterial/00004003
4004;Tin Ore;WHITE;new_icon/03_etc/07_productmaterial/00004004
4005;Zinc Ore;WHITE;new_icon/03_etc/07_productmaterial/00004005
4006;Rough Stone;WHITE;new_icon/03_etc/07_productmaterial/00004006
4007;Coal;WHITE;new_icon/03_etc/07_productmaterial/00004007
4008;Vanadium Ore;WHITE;new_icon/03_etc/07_productmaterial/00004008
4009;Titanium Ore;WHITE;new_icon/03_etc/07_productmaterial/00004009
4010;Sulfur;WHITE;new_icon/03_etc/07_productmaterial/00004010
4011;Noc Ore;WHITE;new_icon/03_etc/07_productmaterial/00004011
4012;Rough Stone Plus;WHITE;new_icon/03_etc/07_productmaterial/00004012
4051;Melted Iron Shard;WHITE;new_icon/03_etc/07_productmaterial/00004051
4052;Iron Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004052
4053;Pure Iron Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004053
4054;Melted Lead Shard;WHITE;new_icon/03_etc/07_productmaterial/00004054
4055;Lead Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004055
4056;Pure Lead Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004056
4057;Melted Copper Shard;WHITE;new_icon/03_etc/07_productmaterial/00004057
4058;Copper Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004058
4059;Pure Copper Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004059
4060;Melted Tin Shard;WHITE;new_icon/03_etc/07_productmaterial/00004060
4061;Tin Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004061
4062;Pure Tin Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004062
4063;Melted Zinc Shard;WHITE;new_icon/03_etc/07_productmaterial/00004063
4064;Zinc Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004064
4065;Pure Zinc Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004065
4066;Brass Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004066
4067;Bronze Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004067
4068;Polished Stone;WHITE;new_icon/03_etc/07_productmaterial/00004068
4069;Crumbled Rock Powder;WHITE;new_icon/03_etc/07_productmaterial/00004069
4070;Processed Coal;WHITE;new_icon/03_etc/07_productmaterial/00004070
4076;Metal Solvent;WHITE;new_icon/03_etc/07_productmaterial/00004076
4077;Steel;WHITE;new_icon/03_etc/07_productmaterial/00004077
4078;Melted Vanadium Shard;WHITE;new_icon/03_etc/07_productmaterial/00004078
4079;Vanadium Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004079
4080;Pure Vanadium Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004080
4081;Melted Titanium Shard;WHITE;new_icon/03_etc/07_productmaterial/00004081
4082;Titanium Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004082
4083;Pure Titanium Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004083
4084;Margoria Dark Iron;WHITE;new_icon/03_etc/07_productmaterial/00004084
4085;Melted Noc Shard;WHITE;new_icon/03_etc/07_productmaterial/00004085
4086;Noc Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004086
4087;Pure Noc Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004087
4201;Silver Ore;WHITE;new_icon/03_etc/07_productmaterial/00004201
4202;Gold Ore;WHITE;new_icon/03_etc/07_productmaterial/00004202
4203;Platinum Ore;WHITE;new_icon/03_etc/07_productmaterial/00004203
4204;Rough Opal;WHITE;new_icon/03_etc/07_productmaterial/00004204
4205;Rough Healing Stone;WHITE;new_icon/03_etc/07_productmaterial/00004205
4206;Mythril;WHITE;new_icon/03_etc/07_productmaterial/00004206
4251;Melted Silver Shard;WHITE;new_icon/03_etc/07_productmaterial/00004251
4252;Silver Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004252
4253;Pure Silver Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004253
4254;Melted Gold Shard;WHITE;new_icon/03_etc/07_productmaterial/00004254
4255;Gold Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004255
4256;Pure Gold Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004256
4257;Melted Platinum Shard;WHITE;new_icon/03_etc/07_productmaterial/00004257
4258;Platinum Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004258
4259;Pure Platinum Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004259
4260;Polished Opal;WHITE;new_icon/03_etc/07_productmaterial/00004260
4261;Healing Stone;WHITE;new_icon/03_etc/07_productmaterial/00004261
4262;Melted Mythril Shard;WHITE;new_icon/03_etc/07_productmaterial/00004262
4263;Mythril Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004263
4264;Pure Mythril Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004264
4265;Brilliant Opal;WHITE;new_icon/03_etc/07_productmaterial/00004265
4266;Moonlight Opal;WHITE;new_icon/03_etc/07_productmaterial/00004266
4267;Black Gold Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004267
4268;Vine Noc Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004268
4269;Jade Coral Ingot;WHITE;new_icon/03_etc/07_productmaterial/00004269
4401;Rough Ruby;WHITE;new_icon/03_etc/07_productmaterial/00004401
4402;Rough Sapphire;WHITE;new_icon/03_etc/07_productmaterial/00004402
4403;Rough Topaz;WHITE;new_icon/03_etc/07_productmaterial/00004403
4404;Rough Emerald;WHITE;new_icon/03_etc/07_productmaterial/00004404
4405;Rough Diamond;WHITE;new_icon/03_etc/07_productmaterial/00004405
4406;Rough Translucent Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004406
4407;Rough Mud Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004407
4408;Rough Red Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004408
4409;Rough Green Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004409
4410;Rough Black Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004410
4411;Rough Blue Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004411
4412;Rough Violet Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004412
4413;Rough Lapis Lazuli;WHITE;new_icon/03_etc/07_productmaterial/00004413
4451;Ruby;WHITE;new_icon/03_etc/07_productmaterial/00004451
4452;Resplendent Ruby;WHITE;new_icon/03_etc/07_productmaterial/00004452
4453;Blood Ruby;WHITE;new_icon/03_etc/07_productmaterial/00004453
4454;Sapphire;WHITE;new_icon/03_etc/07_productmaterial/00004454
4455;Resplendent Sapphire;WHITE;new_icon/03_etc/07_productmaterial/00004455
4456;Ocean Sapphire;WHITE;new_icon/03_etc/07_productmaterial/00004456
4457;Topaz;WHITE;new_icon/03_etc/07_productmaterial/00004457
4458;Resplendent Topaz;WHITE;new_icon/03_etc/07_productmaterial/00004458
4459;Gold Topaz;WHITE;new_icon/03_etc/07_productmaterial/00004459
4460;Emerald;WHITE;new_icon/03_etc/07_productmaterial/00004460
4461;Resplendent Emerald;WHITE;new_icon/03_etc/07_productmaterial/00004461
4462;Forest Emerald;WHITE;new_icon/03_etc/07_productmaterial/00004462
4463;Diamond;WHITE;new_icon/03_etc/07_productmaterial/00004463
4464;Resplendent Diamond;WHITE;new_icon/03_etc/07_productmaterial/00004464
4465;Star Diamond;WHITE;new_icon/03_etc/07_productmaterial/00004465
4466;Translucent Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004466
4467;Mud Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004467
4468;Red Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004468
4469;Green Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004469
4470;Black Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004470
4471;Precious Translucent Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004471
4472;Precious Mud Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004472
4473;Precious Red Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004473
4474;Precious Green Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004474
4475;Precious Black Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004475
4476;Red Coral;WHITE;new_icon/03_etc/07_productmaterial/00004476
4477;Blue Coral;WHITE;new_icon/03_etc/07_productmaterial/00004477
4478;Twilight Red Coral;WHITE;new_icon/03_etc/07_productmaterial/00004478
4479;Daybreak Blue Coral;WHITE;new_icon/03_etc/07_productmaterial/00004479
4481;Gem Polisher;WHITE;new_icon/03_etc/07_productmaterial/00004481
4483;Blue Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004483
4485;Violet Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004485
4487;Precious Blue Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004487
4489;Precious Violet Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004489
4490;Lapis Lazuli;WHITE;new_icon/03_etc/07_productmaterial/00004490
4491;Resplendent Lapis Lazuli;WHITE;new_icon/03_etc/07_productmaterial/00004491
4492;Indigo Lapis Lazuli;WHITE;new_icon/03_etc/07_productmaterial/00004492
4601;Ash Timber;WHITE;new_icon/03_etc/07_productmaterial/00004601
4602;Maple Timber;WHITE;new_icon/03_etc/07_productmaterial/00004602
4603;Pine Timber;WHITE;new_icon/03_etc/07_productmaterial/00004603
4604;Birch Timber;WHITE;new_icon/03_etc/07_productmaterial/00004604
4605;Log;WHITE;new_icon/03_etc/07_productmaterial/00004605
4606;Fir Timber;WHITE;new_icon/03_etc/07_productmaterial/00004606
4607;Cedar Timber;WHITE;new_icon/03_etc/07_productmaterial/00004607
4608;White Cedar Timber;WHITE;new_icon/03_etc/07_productmaterial/00004608
4609;Acacia Timber;WHITE;new_icon/03_etc/07_productmaterial/00004609
4610;Palm Timber;WHITE;new_icon/03_etc/07_productmaterial/00004610
4611;Elder Tree Timber;WHITE;new_icon/03_etc/07_productmaterial/00004611
4612;Cactus Rind;WHITE;new_icon/03_etc/07_productmaterial/00004612
4613;Old Tree Branch;WHITE;new_icon/03_etc/07_productmaterial/00004613
4614;Moss Tree Timber;WHITE;new_icon/03_etc/07_productmaterial/00004614
4615;Loopy Tree Timber;WHITE;new_icon/03_etc/07_productmaterial/00004615
4616;Thuja Timber;WHITE;new_icon/03_etc/07_productmaterial/00004616
4617;New Tree 2 Timber;WHITE;new_icon/03_etc/07_productmaterial/00004615
4651;Ash Plank;WHITE;new_icon/03_etc/07_productmaterial/00004651
4652;Ash Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004652
4653;Sturdy Ash Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004653
4654;Maple Plank;WHITE;new_icon/03_etc/07_productmaterial/00004654
4655;Maple Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004655
4656;Sturdy Maple Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004656
4657;Pine Plank;WHITE;new_icon/03_etc/07_productmaterial/00004657
4658;Pine Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004658
4659;Sturdy Pine Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004659
4660;Birch Plank;WHITE;new_icon/03_etc/07_productmaterial/00004660
4661;Birch Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004661
4662;Sturdy Birch Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004662
4663;Fir Plank;WHITE;new_icon/03_etc/07_productmaterial/00004663
4664;Fir Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004664
4665;Sturdy Fir Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004665
4666;Cedar Plank;WHITE;new_icon/03_etc/07_productmaterial/00004666
4667;Cedar Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004667
4668;Sturdy Cedar Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004668
4669;Usable Scantling;WHITE;new_icon/03_etc/07_productmaterial/00004669
4670;Palm Plank;WHITE;new_icon/03_etc/07_productmaterial/00004670
4671;Palm Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004671
4672;Sturdy Palm Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004672
4673;Elder Tree Plank;WHITE;new_icon/03_etc/07_productmaterial/00004673
4674;Elder Tree Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004674
4675;Sturdy Elder Tree Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004675
4676;White Cedar Plank;WHITE;new_icon/03_etc/07_productmaterial/00004676
4677;White Cedar Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004677
4678;Sturdy White Cedar Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004678
4680;Acacia Plank;WHITE;new_icon/03_etc/07_productmaterial/00004680
4681;Acacia Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004681
4682;Sturdy Acacia Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004682
4683;Cactus Thorn;WHITE;new_icon/03_etc/07_productmaterial/00004683
4684;Plywood Hardener;WHITE;new_icon/03_etc/07_productmaterial/00004684
4685;Standardized Timber Square;WHITE;new_icon/03_etc/07_productmaterial/00004685
4686;Sturdy Timber Square;WHITE;new_icon/03_etc/07_productmaterial/00004686
4687;Hard Pillar;WHITE;new_icon/03_etc/07_productmaterial/00004687
4688;Ship Repair Material;GREEN;new_icon/03_etc/07_productmaterial/00004688
4689;Ship Repair Kit;BLUE;new_icon/03_etc/07_productmaterial/00004689
4690;Lemoria Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004690
4691;Pine Coated Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004691
4692;Battleship Repair Kit;WHITE;new_icon/03_etc/07_productmaterial/00004692
4693;Kamasylvia Wagon Repair Kit;WHITE;new_icon/03_etc/07_productmaterial/00004693
4694;Moss Tree Plank;WHITE;new_icon/03_etc/07_productmaterial/00004694
4695;Moss Tree Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004695
4696;Sturdy Moss Tree Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004696
4697;Loopy Tree Plank;WHITE;new_icon/03_etc/07_productmaterial/00004697
4698;Loopy Tree Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004698
4699;Sturdy Loopy Tree Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004699
4700;Emergency Ship Repair Kit;GOLD;new_icon/03_etc/07_productmaterial/00004689
4701;Thuja Plank;WHITE;new_icon/03_etc/07_productmaterial/00004701
4702;Thuja Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004702
4703;Sturdy Thuja Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004703
4704;New Tree 2 Plank;WHITE;new_icon/03_etc/07_productmaterial/00004704
4705;New Tree 2 Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004705
4706;Sturdy New Wood 2 Plywood;WHITE;new_icon/03_etc/07_productmaterial/00004706
4801;Powder of Darkness;WHITE;new_icon/03_etc/07_productmaterial/00004801
4802;Powder of Flame;WHITE;new_icon/03_etc/07_productmaterial/00004802
4803;Powder of Crevice;WHITE;new_icon/03_etc/07_productmaterial/00004803
4804;Powder of Earth;WHITE;new_icon/03_etc/07_productmaterial/00004804
4805;Powder of Time;WHITE;new_icon/03_etc/07_productmaterial/00004805
4901;Black Stone Powder;WHITE;new_icon/03_etc/07_productmaterial/00004901
4902;Alluvial Gold;WHITE;new_icon/03_etc/07_productmaterial/00004902
4903;Empty Crystal;WHITE;new_icon/03_etc/07_productmaterial/00004903
4904;Hard Black Crystal Shard Bundle: 3;ORANGE;new_icon/03_etc/07_productmaterial/00004904
4905;Sharp Black Crystal Shard Bundle: 3;ORANGE;new_icon/03_etc/07_productmaterial/00004905
4906;Grade 1 Weapon Reform Stone;GREEN;new_icon/03_etc/07_productmaterial/00004906
4907;Grade 1 Armor Reform Stone;GREEN;new_icon/03_etc/07_productmaterial/00004907
4908;Grade 2 Weapon Reform Stone;BLUE;new_icon/03_etc/07_productmaterial/00004908
4909;Grade 2 Armor Reform Stone;BLUE;new_icon/03_etc/07_productmaterial/00004909
4910;Grade 3 Weapon Reform Stone;GOLD;new_icon/03_etc/07_productmaterial/00004910
4911;Grade 3 Armor Reform Stone;GOLD;new_icon/03_etc/07_productmaterial/00004911
4912;Ultimate Weapon Reform Stone;ORANGE;new_icon/03_etc/07_productmaterial/00004912
4913;Ultimate Armor Reform Stone;ORANGE;new_icon/03_etc/07_productmaterial/00004913
4914;Aal's Tear;WHITE;new_icon/03_etc/07_productmaterial/00004914
4915;Manos;GOLD;new_icon/03_etc/07_productmaterial/00004915
4916;Blue Reagent;WHITE;new_icon/03_etc/07_productmaterial/00004916
4917;Forest Fury;GOLD;new_icon/03_etc/07_productmaterial/00004917
4918;Magical Shard;WHITE;new_icon/03_etc/07_productmaterial/00004918
4919;Piece of Image;WHITE;new_icon/03_etc/07_productmaterial/00004919
4920;시간이 머무른 꽃봉오리;WHITE;new_icon/03_etc/07_productmaterial/00004920
4921;Design: Epheria Frigate;WHITE;new_icon/03_etc/07_productmaterial/00004921
4922;Old Moon Anticorrosive;WHITE;new_icon/03_etc/07_productmaterial/00004922
4923;Merindora's Element;WHITE;new_icon/03_etc/03_quest_item/00042411
4924;Mystical Spirit Powder;WHITE;new_icon/03_etc/07_productmaterial/00004924
4925;Tears of the Falling Moon;WHITE;new_icon/03_etc/07_productmaterial/00004925
4926;네루민의 꽃잎;WHITE;new_icon/03_etc/07_productmaterial/00004926
4927;모래의 동극;WHITE;new_icon/03_etc/07_productmaterial/00004927
4987;응축된 마력의 검은 결정;ORANGE;new_icon/03_etc/07_productmaterial/00004987
4988;Black Essence: Addis;GOLD;new_icon/03_etc/07_productmaterial/00004996
4989;Red Essence;GOLD;new_icon/03_etc/07_productmaterial/00004989
4990;Black Essence: Black Spirit Crystal;GOLD;new_icon/03_etc/07_productmaterial/00004996
4991;Black Essence: Harphia;GOLD;new_icon/03_etc/07_productmaterial/00004996
4992;Black Essence: Cobelinus;GOLD;new_icon/03_etc/07_productmaterial/00004996
4993;Black Essence: Viper;GOLD;new_icon/03_etc/07_productmaterial/00004996
4994;Black Essence: Hystria;GOLD;new_icon/03_etc/07_productmaterial/00004996
4995;Black Essence: Carmae;GOLD;new_icon/03_etc/07_productmaterial/00004996
4996;Black Essence;GOLD;new_icon/03_etc/07_productmaterial/00004996
4997;Hard Black Crystal Shard;BLUE;new_icon/03_etc/07_productmaterial/00004997
4998;Sharp Black Crystal Shard;BLUE;new_icon/03_etc/07_productmaterial/00004998
4999;Black Crystal Fragment;BLUE;new_icon/03_etc/07_productmaterial/00004999
5000;Black Crystal;GOLD;new_icon/03_etc/07_productmaterial/00005000
5001;Ash Sap;WHITE;new_icon/03_etc/07_productmaterial/00005001
5002;Maple Sap;WHITE;new_icon/03_etc/07_productmaterial/00005002
5003;Pine Sap;WHITE;new_icon/03_etc/07_productmaterial/00005003
5004;Birch Sap;WHITE;new_icon/03_etc/07_productmaterial/00005004
5005;Bloody Tree Knot;WHITE;new_icon/03_etc/07_productmaterial/00005005
5006;Spirit's Leaf;WHITE;new_icon/03_etc/07_productmaterial/00005006
5007;Monk's Branch;WHITE;new_icon/03_etc/07_productmaterial/00005007
5008;Old Tree Bark;WHITE;new_icon/03_etc/07_productmaterial/00005008
5009;Fir Sap;WHITE;new_icon/03_etc/07_productmaterial/00005009
5010;Cedar Sap;WHITE;new_icon/03_etc/07_productmaterial/00005010
